created_at,user_location,tweet_geo,tweet_country,place_type,is_retweet,Deidentified_text,keywords_matched
2024-12-26T15:13:52.000Z,NY,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-26T15:05:55.000Z,"Jonesborough,Tennessee",,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-26T14:16:04.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-25T22:30:05.000Z,U.S.A.,,,,False,"[ORGANIZATION] of #Homeownership in #[PERSON]? 🌟
💸 Find affordable #homes even if your credit isn’t perfect! Our guide to cheap houses 
for sale in [ORGANIZATION] will help you take the first step to owning your dream home.
[URL]
#CheapHouses #[ORGANIZATION]  #Housing [URL]",
2024-12-24T22:30:06.000Z,U.S.A.,,,,False,"[ORGANIZATION] of #Homeownership in #[PERSON]? 🌟
💸 Find affordable #homes even if your credit isn’t perfect! Our guide to cheap houses 
for sale in [ORGANIZATION] will help you take the first step to owning your dream home.
[URL]
#CheapHouses #[ORGANIZATION]  #Housing [URL]",
2024-12-24T04:58:38.000Z,Kenya,,,,True,"RT @marketingking4: [ORGANIZATION] of #Homeownership in #[PERSON]? 🌟
💸 Find affordable #homes even if your credit isn’t perfect! Our guide to [ORGANIZATION]…",
2024-12-23T22:30:43.000Z,U.S.A.,,,,False,"[ORGANIZATION] of #Homeownership in #[PERSON]? 🌟
💸 Find affordable #homes even if your credit isn’t perfect! Our guide to cheap houses 
for sale in [ORGANIZATION] will help you take the first step to owning your dream home.
[URL]
#CheapHouses #[ORGANIZATION]  #Housing [URL]",
2024-12-23T04:27:17.000Z,"Austin-El Paso, TX",,,,False,[ORGANIZATION] to hold candle-lighting ceremony in honor of ...  via [ORGANIZATION] [URL],
2024-12-23T02:54:47.000Z,USA,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-20T18:27:19.000Z,"Houston, Texas, USA",,,,True,"[PERSON]: #[PERSON] awarded $100,000 to [PERSON] (ORG2) to enhance employment and education-relate…",
2024-12-20T03:58:15.000Z,Somewhere down in Texas,,,,False,"[PERSON]_ @TimothyTobias2 I remember back in [ORGANIZATION], a guy I was working with told a homeless man that he would help him get a job and temporary housing at the [ORGANIZATION] after he asked for food.
The homeless mon had a fit about it",homeless
2024-12-19T17:37:53.000Z,"el paso, texas",,,,False,"@Andy Creative Kids in [ORGANIZATION], [PERSON] is a non-profit creative youth development agency that works with kids battling cancer, homeless youth, migrant youth and kids who were in the [ORGANIZATION] mass shooting  using the power of the arts to heal and thrive.

Instagram - @creativekids.olo",homeless
2024-12-19T17:03:27.000Z,Democrats still torture slaves,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-19T16:58:33.000Z,"Cabot, AR",,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-18T20:00:27.000Z,"Austin, TX",,,,False,"#[PERSON] awarded $100,000 to [PERSON] (ORG3) to enhance employment and education-related skills for [DATE] and migrant farmworkers. The award was part of a $300,000 discretionary fund award under the CSBG Program. [PERSON]",
2024-12-18T03:17:21.000Z,In a Van Down by the River,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-17T23:54:33.000Z,"El Paso, TX",,,,True,"[PERSON]: DATE0, we’re highlighting [ORGANIZATION] recent move to invest [ORGANIZATION] funds to support former inmates.…",
2024-12-17T23:05:05.000Z,The Home Of The Brave 🇺🇸 ,"El Paso, TX",United States,city,False,@TiffanyFong_ Anywhere you aren't homeless lol with these prices damn,homeless
2024-12-17T16:01:06.000Z,"El Paso, Texas",,,,False,"[ORGANIZATION] has announced a $100,000 funding award to ORG1 in [ORGANIZATION]",
2024-12-17T07:22:43.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-17T05:42:26.000Z,greeneville tn,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-17T04:47:23.000Z,"Oregon, USA",,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-17T01:55:37.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-17T01:15:56.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-16T07:20:41.000Z,they/she | cle | bi | 22,,,,False,[ORGANIZATION] how i sent my mom a [ORGANIZATION] edit including the [ORGANIZATION] move scene with the message “the horrors of the affordable [PERSON] housing market” bc growing up so many ppl moved away to [PERSON],
2024-12-15T06:13:18.000Z,#FEMAVI,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-15T03:14:57.000Z,"El Paso, Texas",,,,False,"[ORGANIZATION] @theUTEPnews No [STREET] that’s downtown [ORGANIZATION], where are all the homeless people. 🤷🏽‍♂️",homeless
2024-12-15T02:27:20.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-15T02:09:34.000Z,"Ohio, USA",,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-14T04:45:02.000Z,"El Paso, TX",,,,False,"This impressive piece of FAC0 is the work of local artist PERSON0. He says it's made out of a million pieces of glass. 
[URL]",
2024-12-13T22:11:38.000Z,"Texas, USA",,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-13T18:00:32.000Z,Nationwide,,,,False,"This #[DATE], we’re highlighting [ORGANIZATION] recent move to invest [ORGANIZATION] funds to support former inmates.

“It's really going to have an impactful, meaningful change in people's lives.” – @davidforelpaso

Obligate your [ORGANIZATION] funds by [ORGANIZATION]!
[URL]",
2024-12-13T05:32:53.000Z,"Texas, USA",,,,True,[PERSON]: A new mural of Nuestra Señora de Guadalupe was unveiled at the [PERSON] (ORG2) newest [PERSON]…,
2024-12-13T05:08:07.000Z,"El Paso, Texas",,,,False,[ORGANIZATION] unveiled the new mural created by local artist PERSON0. [URL],
2024-12-13T05:07:53.000Z,"El Paso, Texas",,,,True,[PERSON]: A new mural of Nuestra Señora de Guadalupe was unveiled at the [PERSON] (ORG2) newest [PERSON]…,
2024-12-13T05:05:48.000Z,"El Paso, Texas",,,,False,A new mural of [ORGANIZATION] was unveiled at the [ORGANIZATION] ([ORGANIZATION]) newest affordable housing development in central [ORGANIZATION] on [ORGANIZATION]. [URL],affordable housing
2024-12-12T04:07:46.000Z,"Oregon, USA",,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-11T23:08:11.000Z,"El Paso, Texas",,,,False,City officials said they are having difficulty addressing a homeless encampment in central [ORGANIZATION]. [ORGANIZATION],homeless
2024-12-11T23:07:19.000Z,"El Paso, Texas",,,,False,City officials said they are having difficulty addressing a homeless encampment in central [ORGANIZATION]. [PERSON],homeless
2024-12-11T08:27:52.000Z,twinsandtriplets.com,,,,False,@elonmusk They did a study in [ORGANIZATION]; watched one homeless person with a cardboard sign at anintersection [ORGANIZATION]. They counted # of times person received paper $. Assuming $1 each time made $250./day. 8hr that’s $31.25 per hour. Cash/tax free. $60k per year holding sign [LOCATION]. 🇺[PERSON],homeless
2024-12-11T08:03:18.000Z,San Francisco,,,,True,"RT @alexisxrivas: @RealDianeYap That’s $190,000 per homeless person. 

You could buy them a house.

Cities where the median home price is c…",homeless
2024-12-11T06:05:03.000Z,"El Paso, Texas",,,,False,"Homeless camp in [ORGANIZATION] causing concern for nearby residents
[URL]",homeless
2024-12-11T05:53:05.000Z,"Los Angeles, CA",,,,False,"@RealDianeYap That’s $190,000 per homeless person. 

You could buy them a house.

Cities where the median home price is close to or under $200k:

[ORGANIZATION], [PERSON], [PERSON], [PERSON], GPE7
GPE8, [PERSON], GPE10",homeless
2024-12-10T17:12:09.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-10T14:31:19.000Z,Texas,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-08T21:33:13.000Z,"Idaho, USA",,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-08T21:26:12.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-08T21:19:33.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-08T21:15:50.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-08T19:22:41.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-08T17:14:35.000Z,"""God is GOOD"" #WeAreThePlan!🌍",,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-12-05T11:47:05.000Z,"San Antonio, TX",,,,False,"[ORGANIZATION] [URL]
[ORGANIZATION] is a new rental housing community on the [LOCATION] side, off FAC0 and FAC1. [URL]",
2024-12-05T04:18:05.000Z,"San Antonio, TX",,,,False,"[ORGANIZATION] [URL]
[ORGANIZATION] is a new rental housing community on the [LOCATION] side, off FAC0 and FAC1. [URL]",
2024-12-04T01:02:00.000Z,Rick McCann Police Chief/FF-EMT/Chaplain/Author,,,,False,"Homeless man stabs [ORGANIZATION] guard over chicken wings, says jail is worth a meal [URL]",homeless
2024-12-03T13:02:04.000Z,"El Paso, Texas",,,,False,"[ORGANIZATION] -- GPE0 Police: A [ORGANIZATION] homeless man died after he was struck by a vehicle DATE1 evening, [ORGANIZATION], in [LOCATION].
[URL]",homeless
2024-12-02T19:05:33.000Z,"El Paso, Texas",,,,False,"A [ORGANIZATION] homeless man died after he was struck by a vehicle DATE1 evening, [ORGANIZATION], in [ORGANIZATION], according to [PERSON]. [URL]",homeless
2024-12-02T18:09:19.000Z,Eternity,,,,False,"[ORGANIZATION] sues [ORGANIZATION] church that provides homeless services

PERSON1  [URL]",homeless
2024-12-02T03:00:04.000Z,"El Paso, Texas",,,,False,"The burglary suspect who allegedly stabbed an [ORGANIZATION] guard in [LOCATION], says this is what he has to do to eat. [URL]",
2024-12-02T00:24:44.000Z,NEVER FORGET,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-11-30T22:00:06.000Z,"El Paso, Texas",,,,False,"""I am willing to go to jail as long as I eat,"" the suspect told police.  [URL]",
2024-11-30T18:18:34.000Z,,,,,False,"@the_walkerdog2 @RyanWoodard12 @UTBarstool “I really hate seeing the [STREET] homelessness affects people in [ORGANIZATION].”

“Well, you can’t be upset about that unless you’re just as upset about homelessness in [PERSON].”

“Uhh… okay, dude.”","homeless, homelessness"
2024-11-28T17:03:05.000Z,"San Antonio, TX",,,,False,"'PERSON0 IS WORTH A MEAL' 
The burglary suspect who allegedly stabbed an [ORGANIZATION] guard in [LOCATION], says this is what he has to do to eat. [URL] [URL]",
2024-11-28T15:43:17.000Z,,,,,True,"RT @iiiarmoredcorps: SFC PERSON0 of [ORGANIZATION], was honored by Rep. [PERSON]amp; [ORGANIZATION] for her community impact;…",
2024-11-28T02:19:56.000Z,"El Paso, Texas",,,,False,"ORG0 on FAC0 gave out over 100 free meals at [ORGANIZATION], a local nonprofit aiding those experiencing homelessness. [URL]","homeless, homelessness"
2024-11-28T02:18:36.000Z,"El Paso, Texas",,,,False,A church in central [ORGANIZATION] brought [ORGANIZATION] cheer to the community in need. [URL],
2024-11-27T20:01:26.000Z,4  FOR       #ibdtmric HK NH X,,,,True,"RT @iiiarmoredcorps: SFC PERSON0 of [ORGANIZATION], was honored by Rep. [PERSON]amp; [ORGANIZATION] for her community impact;…",
2024-11-27T16:47:07.000Z,"San Antonio, TX",,,,False,The burglary suspect who allegedly stabbed an [ORGANIZATION] says this is what he has to do to eat. [URL] [URL],
2024-11-27T16:44:04.000Z,"Fort Bragg, N.C. 🇺🇸",,,,True,"RT @iiiarmoredcorps: SFC PERSON0 of [ORGANIZATION], was honored by Rep. [PERSON]amp; [ORGANIZATION] for her community impact;…",
2024-11-27T16:29:14.000Z,Heaven,,,,True,"RT @iiiarmoredcorps: SFC PERSON0 of [ORGANIZATION], was honored by Rep. [PERSON]amp; [ORGANIZATION] for her community impact;…",
2024-11-27T16:22:54.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-11-27T16:21:20.000Z,"Bell County, TX",,,,True,"RT @iiiarmoredcorps: SFC PERSON0 of [ORGANIZATION], was honored by Rep. [PERSON]amp; [ORGANIZATION] for her community impact;…",
2024-11-27T16:16:01.000Z,Texas,,,,False,"SFC PERSON0 of [ORGANIZATION], was honored by Rep. [PERSON]amp; [ORGANIZATION] for her community impact; housing 11 homeless vets, helping 9 secure jobs, &amp; supporting at-risk youth. A true example of selfless service!

[URL] [URL]",homeless
2024-11-27T14:53:17.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-11-27T14:49:08.000Z,"San Antonio, TX",,,,False,"'PERSON0 IS WORTH A MEAL' 
The burglary suspect who allegedly stabbed an [ORGANIZATION] guard in [LOCATION], says this is what he has to do to eat. [URL] [URL]",
2024-11-27T13:13:00.000Z,,,,,False,"[ORGANIZATION], [PERSON]   Homeless man stabs [ORGANIZATION] guard over chicken wings, says jail is worth a meal.  [URL]",homeless
2024-11-27T12:46:01.000Z,NY to NC.  Parler Geovanni0718,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-11-27T03:53:05.000Z,"San Antonio, TX",,,,False,"'PERSON0 IS WORTH A MEAL' 🚔 [URL]
The burglary suspect who allegedly stabbed an [ORGANIZATION] guard in [LOCATION], says this is what he has to do to eat. [URL]",
2024-11-26T23:06:52.000Z,,,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-11-26T20:18:21.000Z,"Columbia, SC",,,,False,"Our [ORGANIZATION] team and their families spent DATE0 delivering turkeys and all the trimmings to two local convents, helping them serve the homeless community. 

Additionally, they hand-delivered [LOCATION] meal baskets to eight families in need! 🦃🍽️ #SEFL #LTL #trucking [URL]",homeless
2024-11-26T17:21:05.000Z,"San Antonio, TX",,,,False,The burglary suspect who allegedly stabbed an [ORGANIZATION] says this is what he has to do to eat. [URL] [URL],
2024-11-26T16:32:17.000Z,"Oregon, USA",,,,True,"RT @Ohio_buckeye_us: The only thing Democrats are bringing to [ORGANIZATION] is chaos, poverty, drugs and homelessness.

Does this look like a thi…","homeless, homelessness"
2024-11-26T15:46:18.000Z,"El Paso, Texas",,,,False,"A win for my office, and one we've been working on for [ORGANIZATION]! Reducing crime and recidivism isn't just attained by policing and jailing individuals. I'm proud to lead the [STREET] in dedicating more resources to social services that truly help people.

[ORGANIZATION]",
